date,gross_return,net_return,cost,turnover,long_return,short_return,gross_exposure,net_exposure,long_names,short_names,benchmark_return
2024-05-09,-0.0002349009306,-0.0002349009306,0,0,-6.809547871e-05,-0.0001668054519,1.035028383,0.006683794132,8,8,0.005761986596
2024-05-10,0.007620435042,0.007620435042,0,0,0.00392756754,0.003692867502,1.035370302,0.006450408408,8,8,0.001288048121
2024-05-13,-0.005607109885,-0.005607109885,0,0,-0.0002928104155,-0.005314299469,1.027772925,0.01396442843,8,8,0.0001343676453
2024-05-14,0.0008598262883,0.0008598262883,0,0,0.003663791797,-0.002803965509,1.03861806,0.008404443182,8,8,0.004588041611
2024-05-15,0.006847629283,0.006847629283,0,0,0.008011250326,-0.001163621043,1.044187997,0.009256310651,8,8,0.01238312773
2024-05-16,-0.006217089255,-0.006217089255,0,0,-0.00504123184,-0.001175857415,1.046198886,0.0159944161,8,8,-0.002057521145
2024-05-17,-0.001194566981,-0.001194566981,0,0,0.000346641841,-0.001541208822,1.048854333,0.00983849364,8,8,0.001437543393
2024-05-20,0.008174127196,0.008174127196,0,0,0.005646521385,0.002527605811,1.051998867,0.008654264759,8,8,0.001152053956
2024-05-21,-0.005717731849,-0.005717731849,0,0,-0.0009552968975,-0.004762434952,1.046563043,0.01669194983,8,8,0.002452348427
2024-05-22,-0.003330145462,-0.003330145462,0,0,-0.00272682493,-0.0006033205319,1.056410452,0.01103732646,8,8,-0.002879043147
2024-05-23,0.01446156689,0.01446156689,0,0,0.001080421827,0.01338114506,1.057809608,0.007732932786,8,8,-0.007304279477
2024-05-24,0.003077985156,0.003077985156,0,0,0.005206379288,-0.002128394132,1.030604726,0.02187810795,8,8,0.006616513576
2024-05-28,0.00743975692,0.00743975692,0,0,0.005289921646,0.002149835274,1.03475454,0.02487951433,8,8,0.0006987514583
2024-05-29,0.002473238811,0.002473238811,0,0,-0.002857790126,0.005331028937,1.030229966,0.03208059939,8,8,-0.007002511477
2024-05-30,-0.01650145708,-0.01650145708,0,0,-0.01725068583,0.0007492287473,1.019519631,0.03446858915,8,8,-0.006633756723
2024-05-31,-0.003594125529,-0.003594125529,0,0,0.002483865838,-0.006077991366,1.018323539,0.01826859043,8,8,0.00910815368
2024-06-03,-0.001572798661,-0.002125889624,0.0005530909632,0.5530909632,0.001973507667,-0.003546306328,1.030589464,0.01472739701,8,8,0.0008152404199
2024-06-04,-0.002745915057,-0.002745915057,0,0,-0.0001186057475,-0.00262730931,1,0,8,8,0.001118008705
2024-06-05,0.007391606431,0.007391606431,0,0,0.009871911786,-0.002480305355,1.005269087,-0.002753475868,8,8,0.01188494262
2024-06-06,-0.002781822196,-0.002781822196,0,0,-0.00215447284,-0.0006273493569,1.010154639,0.004604098876,8,8,-1.84057804e-05
2024-06-07,0.0006491371407,0.0006491371407,0,0,0.0006076518602,4.148528054e-05,1.011441165,0.001827360071,8,8,-0.001215741757
2024-06-10,0.007741871098,0.007741871098,0,0,0.003515461861,0.004226409237,1.011350826,0.002474890668,8,8,0.003089653476
2024-06-11,-0.006121339146,-0.006121339146,0,0,-0.004072745585,-0.002048593561,1.002875744,0.01013827257,8,8,0.002408338954
2024-06-12,0.003352630093,0.003352630093,0,0,0.003200823959,0.0001518061341,1.007015877,0.004041673877,8,8,0.00821299265
2024-06-13,0.007859676301,0.007859676301,0,0,0.009379609841,-0.00151993354,1.006689837,0.00736959644,8,8,0.002013394067
2024-06-14,-0.001849313653,-0.001849313653,0,0,0.00377667671,-0.005625990363,1.009653828,0.01511050903,8,8,0.0006086168451
2024-06-17,0.002230184012,0.002230184012,0,0,0.0055716504,-0.003341466388,1.020944542,0.01328576492,8,8,0.007958942716
2024-06-18,0.006212557384,0.006212557384,0,0,0.002925455294,0.00328710209,1.027565997,0.01548142252,8,8,0.002540605288
2024-06-20,-0.003795983791,-0.003795983791,0,0,-0.003050402199,-0.0007455815919,1.020862185,0.02156003693,8,8,-0.002716444144
2024-06-21,-0.01018639723,-0.01018639723,0,0,-0.008136588811,-0.002049808422,1.022438525,0.01783174215,8,8,-0.001340951386
2024-06-24,-0.005437691452,-0.005437691452,0,0,-0.002710616708,-0.002727074744,1.026811252,0.007724024899,8,8,-0.00325051079
2024-06-25,0.00764483534,0.00764483534,0,0,0.003678831181,0.003966004159,1.03244181,0.002298833796,8,8,0.003850869326
2024-06-26,-0.006044182061,-0.006044182061,0,0,-0.0001727537412,-0.005871428319,1.02432385,0.009868228157,8,8,0.001248156406
2024-06-27,-0.007530179646,-0.007530179646,0,0,-0.002816020383,-0.004714159262,1.036286026,0.003847299877,8,8,0.001576347119
2024-06-28,0.008062255493,0.008062255493,0,0,-0.000583494243,0.008645749736,1.046061193,-0.003710822932,8,8,-0.003935065642
2024-07-01,-0.001132761671,-0.001955431061,0.0008226693905,0.8226693905,0.006509040129,-0.007641801799,1.0285396,0.00431663078,8,8,0.002058253582
2024-07-02,-0.001902748633,-0.001902748633,0,0,0.003368582006,-0.005271330639,1,0,8,8,0.006729661529
2024-07-03,0.004094437374,0.004094437374,0,0,0.007398441737,-0.003304004363,1.01056276,-0.001906375988,8,8,0.004462634018
2024-07-05,0.002817554426,0.002817554426,0,0,0.005930953556,-0.00311339913,1.01710075,0.002179139038,8,8,0.005766370396
2024-07-08,0.003182210277,0.003182210277,0,0,-0.0001061302987,0.003288340576,1.023262007,0.004982654564,8,8,0.001154096886
2024-07-09,0.002923194437,0.002923194437,0,0,0.002250938938,0.0006722554983,1.016632398,0.008138964943,8,8,0.0009723970657
2024-07-10,0.0003945166254,0.0003945166254,0,0,0.004229047075,-0.00383453045,1.015243327,0.01102991679,8,8,0.009895280531
2024-07-11,-0.007825420537,-0.007825420537,0,0,-0.01107731628,0.003251895741,1.022903353,0.01141992806,8,8,-0.008622675948
2024-07-12,-0.00618762496,-0.00618762496,0,0,-0.001022011869,-0.005165613091,1.016528907,0.003622857912,8,8,0.0063077386
2024-07-15,-0.001637661956,-0.001637661956,0,0,-0.001621947927,-1.571402924e-05,1.027027368,-0.002580735673,8,8,0.002749841008
2024-07-16,-0.01283618207,-0.01283618207,0,0,-0.0008258021668,-0.01201037991,1.027103182,-0.00422531727,8,8,0.005930226788
2024-07-17,-0.01722308195,-0.01722308195,0,0,-0.01465957673,-0.002563505215,1.051788711,-0.01728335159,8,8,-0.01402112659
2024-07-18,0.01001122245,0.01001122245,0,0,0.003878817661,0.006132404792,1.057913165,-0.03511115585,8,8,-0.007684866404
2024-07-19,-0.0004349446279,-0.0004349446279,0,0,-0.005317427996,0.004882483368,1.045195889,-0.02485114308,8,8,-0.006640641031
2024-07-22,0.004813129337,0.004813129337,0,0,0.009564790684,-0.004751661346,1.03544634,-0.02529709054,8,8,0.01030996824
2024-07-23,0.01235568138,0.01235568138,0,0,0.0004445521656,0.01191112921,1.04473435,-0.02038584151,8,8,-0.001568619588
2024-07-24,-0.001535362268,-0.001535362268,0,0,-0.01487792283,0.01334256056,1.020656862,-0.007932152976,8,8,-0.02266253442
2024-07-25,-0.009817910243,-0.009817910243,0,0,-0.007344612834,-0.002473297409,0.9939624712,-0.009482073663,8,8,-0.005210309056
2024-07-26,-0.0013727658,-0.0013727658,0,0,0.004598668432,-0.005971434232,0.9988982491,-0.01949134821,8,8,0.01119966932
2024-07-29,-0.005833574639,-0.005833574639,0,0,-0.0003680109985,-0.005465563641,1.01085602,-0.02089279493,8,8,0.0005876872127
2024-07-30,-0.007761305771,-0.007761305771,0,0,-0.006350674845,-0.001410630926,1.02191499,-0.02688319469,8,8,-0.00506632687
2024-07-31,0.01081940595,0.01081940595,0,0,0.01774878745,-0.0069293815,1.02492974,-0.03491549026,8,8,0.01625461525
2024-08-01,0.005888133105,0.005084740436,0.000803392669,0.803392669,-0.005323690509,0.01121182361,1.038373326,-0.02383816947,8,8,-0.01416098329
2024-08-02,-0.01175867292,-0.01175867292,0,0,-0.01746490447,0.005706231549,1,0,8,8,-0.01861825636
2024-08-05,-0.003095823986,-0.003095823986,0,0,-0.01613364847,0.01303782448,0.9884517447,-0.01189858448,8,8,-0.0291236894
2024-08-06,0.00564600673,0.00564600673,0,0,0.007016980595,-0.001370973864,0.9622592571,-0.01504097267,8,8,0.009219424996
2024-08-07,-0.005487302162,-0.005487302162,0,0,-0.0079523611,0.002465058938,0.9651976988,-0.009342219708,8,8,-0.006683924717
2024-08-08,0.005640277051,0.005640277051,0,0,0.01614854325,-0.0105082662,0.9600483542,-0.01491134492,8,8,0.02311711741
2024-08-09,0.004933718589,0.004933718589,0,0,0.005232442752,-0.0002987241631,0.9811710869,-0.009219069766,8,8,0.004409810873
2024-08-12,0.005363045542,0.005363045542,0,0,0.002137790919,0.003225254623,0.9818580425,-0.00426431226,8,8,0.0005252878445
2024-08-13,0.004536593613,0.004536593613,0,0,0.01175508354,-0.007218489932,0.9755387203,0.001092872158,8,8,0.01644549611
2024-08-14,0.0001103846123,0.0001103846123,0,0,0.002022935676,-0.001912551064,0.9900209709,0.005604042508,8,8,0.003155011207
2024-08-15,-0.0003469854401,-0.0003469854401,0,0,0.01513968667,-0.01548667211,0.9938467523,0.005713796405,8,8,0.01714016309
2024-08-16,-0.003014970818,-0.003014970818,0,0,0.001315710683,-0.004330681501,1.024828712,0.005368673816,8,8,0.00224199365
2024-08-19,0.001731842106,0.001731842106,0,0,0.006417487175,-0.004685645068,1.033591352,0.002360820804,8,8,0.009561431184
2024-08-20,0.0006982126738,0.0006982126738,0,0,-0.001836609953,0.002534822627,1.042888366,0.004085587319,8,8,-0.001626172206
2024-08-21,-0.000711039022,-0.000711039022,0,0,0.002606812083,-0.003317851105,1.037792334,0.004780462213,8,8,0.003436683598
2024-08-22,-0.003917228179,-0.003917228179,0,0,-0.0071615369,0.003244308721,1.044459648,0.004072318769,8,8,-0.007848513426
2024-08-23,0.001502790556,0.001502790556,0,0,0.007482161526,-0.00597937097,1.038120357,0.0001557005043,8,8,0.01062538592
2024-08-26,-0.005661184151,-0.005661184151,0,0,-0.005739417538,7.823338721e-05,1.050003953,0.001656002436,8,8,-0.002384030144
2024-08-27,-0.001167014458,-0.001167014458,0,0,2.477219529e-05,-0.001191786653,1.050131289,-0.004027984879,8,8,0.0013731824
2024-08-28,0.001063481699,0.001063481699,0,0,-0.005490071746,0.006553553445,1.05257622,-0.00520106906,8,8,-0.005805074553
2024-08-29,-0.004996320456,-0.004996320456,0,0,-0.003044988362,-0.001951332094,1.039427183,-0.004133191788,8,8,8.919327758e-05
2024-08-30,0.007326393886,0.007326393886,0,0,0.008715145017,-0.001388751131,1.043547424,-0.009175355259,8,8,0.009546186583
2024-09-03,-0.01013637332,-0.01093664187,0.0008002685558,0.8002685558,-0.01870405927,0.008567685952,1.045988,-0.001835513676,8,8,-0.02057902912
2024-09-04,-0.001240653318,-0.001240653318,0,0,0.0001864609294,-0.001427114247,1,0,8,8,-0.002046717906
2024-09-05,0.002376795333,0.002376795333,0,0,0.001254551804,0.001122243529,1.002857774,-0.00124219445,8,8,-0.002432293987
2024-09-06,-0.004062791322,-0.004062791322,0,0,-0.007315478982,0.00325268766,1.000611833,0.001131910563,8,8,-0.01682997852
2024-09-09,0.002428684664,0.002428684664,0,0,0.005025997108,-0.002597312445,0.9940824155,-0.002942836892,8,8,0.01119613659
2024-09-10,0.008610474766,0.008610474766,0,0,0.007909799464,0.0007006753023,0.999278792,-0.0005129065399,8,8,0.004355801009
2024-09-11,0.008314645112,0.008314645112,0,0,0.008565895593,-0.0002512504813,0.9978955616,0.00802843955,8,8,0.01025884841
2024-09-12,0.0009579338034,0.0009579338034,0,0,0.004492762202,-0.003534828399,0.9984112723,0.01620831825,8,8,0.008423235345
2024-09-13,0.002875488223,0.002875488223,0,0,0.003794571052,-0.0009190828295,1.005475684,0.01714982366,8,8,0.005222671495
2024-09-16,-0.0009654573378,-0.0009654573378,0,0,0.003330506135,-0.004295963472,1.007292879,0.01996789443,8,8,0.001476815859
2024-09-17,-0.004916439855,-0.004916439855,0,0,-0.003106761989,-0.001809677866,1.015900157,0.01902080087,8,8,0.0004087336229
2024-09-18,-0.001322460947,-0.001322460947,0,0,-0.001759503592,0.0004370426456,1.019615953,0.01417404686,8,8,-0.002965714358
2024-09-19,0.002438763122,0.002438763122,0,0,0.007017028849,-0.004578265727,1.018766686,0.01286860414,8,8,0.01706426754
2024-09-20,-0.003460292026,-0.003460292026,0,0,-0.0005304087204,-0.002929883306,1.027855285,0.01527012704,8,8,-0.00172860289
2024-09-23,0.000506839635,0.000506839635,0,0,0.0003164654758,0.0001903741592,1.033832121,0.01185084239,8,8,0.002499014283
2024-09-24,-0.001229153016,-0.001229153016,0,0,0.003345276987,-0.004574430003,1.033434426,0.01235142183,8,8,0.002861158842
2024-09-25,-0.0005017311729,-0.0005017311729,0,0,-0.0001458156767,-0.0003559154961,1.042635692,0.01113595661,8,8,-0.002205464991
2024-09-26,-0.00327023334,-0.00327023334,0,0,0.0006546304433,-0.003924863783,1.043369283,0.01063956364,8,8,0.003964581239
2024-09-27,-0.00224080726,-0.00224080726,0,0,0.0005159292762,-0.002756736536,1.051387058,0.007393508799,8,8,-0.001450290254
2024-09-30,0.003947573949,0.003947573949,0,0,0.002979357204,0.0009682167447,1.057028321,0.005164273681,8,8,0.004007088786
2024-10-01,-0.004309979517,-0.004994993125,0.000685013608,0.685013608,-0.005651033931,0.001341054414,1.054875263,0.009076019372,8,8,-0.008958389379
2024-10-02,0.002221860651,0.002221860651,0,0,-0.0009756596983,0.00319752035,1,0,8,8,0.0004222928563
2024-10-03,0.0008773504657,0.0008773504657,0,0,-0.001600896423,0.002478246889,0.9936191367,0.002216934931,8,8,-0.001828396782
2024-10-04,-0.001631344469,-0.001631344469,0,0,0.003884471527,-0.005515815996,0.988672581,0.003091573004,8,8,0.009087315966
2024-10-07,-0.00447350304,-0.00447350304,0,0,-0.008067793407,0.003594290367,0.9997037297,0.001462614563,8,8,-0.009040376434
2024-10-08,0.007847378174,0.007847378174,0,0,0.005602579513,0.002244798661,0.992481515,-0.003024418221,8,8,0.009457662119
2024-10-09,0.001825656502,0.001825656502,0,0,0.003122655929,-0.001296999427,0.9880854159,0.004785407054,8,8,0.006926482952
2024-10-10,0.001222381002,0.001222381002,0,0,0.0003467326431,0.0008756483587,0.9906964,0.00659901602,8,8,-0.001750144622
2024-10-11,-0.005138965014,-0.005138965014,0,0,-0.002505268474,-0.00263369654,0.9889586,0.007811847967,8,8,0.005988234358
2024-10-14,0.006593115086,0.006593115086,0,0,0.006292155421,0.0003009596651,0.9941961674,0.002686689758,8,8,0.008178455362
2024-10-15,-0.003951557722,-0.003951557722,0,0,-0.006939078342,0.002987520619,0.9936362053,0.009219022766,8,8,-0.007769602322
2024-10-16,0.0003511537492,0.0003511537492,0,0,0.005634143374,-0.005282989625,0.987612213,0.005288362312,8,8,0.004346198672
2024-10-17,-0.002045827764,-0.002045827764,0,0,-0.001313991806,-0.0007318359586,0.9981788318,0.005637536419,8,8,8.589743782e-05
2024-10-18,0.003193154291,0.003193154291,0,0,0.002855911036,0.0003372432546,0.9996417708,0.003599071736,8,8,0.003846655331
2024-10-21,0.003967815143,0.003967815143,0,0,0.0003397559414,0.003628059202,0.9989705715,0.006770606436,8,8,-0.001642279846
2024-10-22,0.0005604490136,0.0005604490136,0,0,0.0001299249604,0.0004305240533,0.9917471986,0.0106959819,8,8,-0.0005310729434
2024-10-23,-0.000765871001,-0.000765871001,0,0,-0.004625444834,0.003859573833,0.9908912555,0.01125012579,8,8,-0.009137578372
2024-10-24,0.00839781928,0.00839781928,0,0,0.009790215555,-0.001392396274,0.98315921,0.01049229053,8,8,0.002162802597
2024-10-25,0.0008729870357,0.0008729870357,0,0,7.823605485e-05,0.0007947509809,0.9860610592,0.01873279518,8,8,-0.0003454048307
2024-10-28,0.002695053236,0.002695053236,0,0,0.0008646148931,0.001830438343,0.9844851016,0.01958868155,8,8,0.003091322621
2024-10-29,-0.004179144286,-0.004179144286,0,0,-0.004600162524,0.0004210182373,0.9808757657,0.02222384036,8,8,0.001618594284
2024-10-30,-0.001061325899,-0.001061325899,0,0,-0.002600777023,0.001539451124,0.9799499371,0.01812042394,8,8,-0.003025315928
2024-10-31,-0.007928745076,-0.007928745076,0,0,-0.007076368065,-0.0008523770103,0.9768464614,0.01707722254,8,8,-0.01960330105
2024-11-01,-0.004395459849,-0.005047077452,0.0006516176031,0.6516176031,-0.0005668055982,-0.003828654251,0.9783797944,0.009221593122,8,8,0.004220917889
2024-11-04,-0.002128085058,-0.002128085058,0,0,-0.001897629916,-0.000230455143,1,0,8,8,-0.002154219375
2024-11-05,0.01049530339,0.01049530339,0,0,0.01083184372,-0.0003365403224,1.000461893,-0.002132623463,8,8,0.0120919242
2024-11-06,0.01751464586,0.01751464586,0,0,0.0179125762,-0.0003979303332,1.001123186,0.008275822662,8,8,0.02486537712
2024-11-07,0.009964272638,0.009964272638,0,0,0.01099672933,-0.001032456696,1.001886014,0.02534653298,8,8,0.00773237896
2024-11-08,0.005869464284,0.005869464284,0,0,0.006885425272,-0.001015960988,1.003911947,0.03496243043,8,8,0.00433150203
2024-11-11,0.004435978464,0.004435978464,0,0,0.003206696422,0.001229282042,1.005909185,0.04059363184,8,8,0.0009530940883
2024-11-12,-0.0004536601979,-0.0004536601979,0,0,-0.004933915998,0.0044802558,1.003435382,0.04483074209,8,8,-0.003106439748
2024-11-13,-0.004244229527,-0.004244229527,0,0,-0.001610918736,-0.00263331079,0.9944723628,0.04439722315,8,8,0.0004856642941
2024-11-14,-0.009732470551,-0.009732470551,0,0,-0.005657618211,-0.004074852341,0.9997378718,0.04032413852,8,8,-0.006430102828
2024-11-15,-0.008348642532,-0.008348642532,0,0,-0.006468098061,-0.001880544471,1.007965097,0.03089232663,8,8,-0.01280853585
2024-11-18,0.003924634748,0.003924634748,0,0,0.005507865909,-0.001583231161,1.011824907,0.02273347778,8,8,0.004097303351
2024-11-19,0.01031038265,0.01031038265,0,0,0.007179587807,0.003130794842,1.014932764,0.02655389817,8,8,0.003655474591
2024-11-20,-0.003231655387,-0.003231655387,0,0,-0.0006719544277,-0.002559700959,1.008582684,0.03648807481,8,8,0.0003387222174
2024-11-21,-0.0002236710977,-0.0002236710977,0,0,0.001316428886,-0.001540099984,1.01374651,0.03336424115,8,8,0.005368458783
2024-11-22,-0.00359389461,-0.00359389461,0,0,0.003054891695,-0.006648786305,1.016830474,0.0331479843,8,8,0.003099289206
2024-11-25,-0.008895079882,-0.008895079882,0,0,-0.006924978503,-0.001970101379,1.030236714,0.02966068707,8,8,0.003392105421
2024-11-26,0.006244378596,0.006244378596,0,0,0.003693522043,0.002550856553,1.034483652,0.0209519767,8,8,0.005221589715
2024-11-27,-0.01128327058,-0.01128327058,0,0,-0.007095415321,-0.004187855263,1.029199605,0.02702758482,8,8,-0.003030088083
2024-11-29,0.006562134717,0.006562134717,0,0,0.007895780166,-0.001333645449,1.038004127,0.01592398891,8,8,0.006212049739
2024-12-02,0.007909288182,0.007594870089,0.0003144180937,0.3144180937,0.006020700325,0.001888587857,1.040406266,0.02233952863,8,8,0.001792327375
2024-12-03,0.007303922231,0.007303922231,0,0,0.004206690194,0.003097232037,1,0,8,8,0.0004639454724
2024-12-04,0.01387177282,0.01387177282,0,0,0.01090658428,0.002965188537,0.9938504517,0.00725096177,8,8,0.006209406836
2024-12-05,-0.0007350948339,-0.0007350948339,0,0,0.0003582695829,-0.001093364417,0.988085352,0.02083373376,8,8,-0.001645637145
2024-12-06,0.01359002396,0.01359002396,0,0,0.008935872879,0.004654151081,0.9902649246,0.02011342421,8,8,0.001895694598
2024-12-09,-0.006887379583,-0.006887379583,0,0,-0.004719295644,-0.002168083938,0.9812119525,0.03325155869,8,8,-0.00514967307
2024-12-10,-0.007021589098,-0.007021589098,0,0,-0.006176984373,-0.0008446047251,0.9854478945,0.0265470185,8,8,-0.003109094054
2024-12-11,0.0135066762,0.0135066762,0,0,0.01298240762,0.0005242685823,0.9870461473,0.0196634984,8,8,0.007730843674
2024-12-12,-0.004892031867,-0.004892031867,0,0,-0.004384854858,-0.0005071770082,0.9861842154,0.0327281264,8,8,-0.005152741655
2024-12-13,0.01622445454,0.01622445454,0,0,0.01535958307,0.0008648714739,0.9871356366,0.02797293904,8,8,-0.0001987212371
2024-12-16,0.01576418449,0.01576418449,0,0,0.01272616579,0.003038018691,0.9856388947,0.04349176345,8,8,0.004270159962
2024-12-17,-0.002450289276,-0.002450289276,0,0,-0.00312484052,0.0006745512444,0.9798800322,0.05833632337,8,8,-0.004119991057
2024-12-18,-0.01371459809,-0.01371459809,0,0,-0.02152128985,0.007806691766,0.9784781951,0.0560233074,8,8,-0.02980366424
2024-12-19,-0.001243382306,-0.001243382306,0,0,-0.001761148985,0.0005177666789,0.9623484355,0.04289702477,8,8,-0.0003069402929
2024-12-20,0.0008547517319,0.0008547517319,0,0,0.002745942006,-0.001891190274,0.9612647394,0.04170549834,8,8,0.01201090616
2024-12-23,0.0101717566,0.0101717566,0,0,0.01086443084,-0.0006926742319,0.9650769705,0.04252390269,8,8,0.005988418862
2024-12-24,0.00852753651,0.00852753651,0,0,0.01131857472,-0.002791038207,0.966800021,0.05216504912,8,8,0.01111488773
