date,gross_return,net_return,cost,turnover,long_return,short_return,gross_exposure,net_exposure,long_names,short_names,benchmark_return
2010-11-24,-0.0005629789477,-0.0005629789477,0,0,0.006924942566,-0.007487921514,0.9838949625,-0.001282011322,7,7,0.01477397257
2010-11-26,-0.005794233933,-0.005794233933,0,0,-0.005604891148,-0.0001893427846,0.9988701694,-0.001846029546,7,7,-0.01164700344
2010-11-29,0.005087566598,0.005087566598,0,0,0.002381082351,0.002706484247,0.9992444773,-0.007684790955,7,7,0.003030181171
2010-11-30,0.00476181124,0.00476181124,0,0,-0.003779758621,0.008541569861,0.9938627326,-0.002584077689,7,7,-0.005622779238
2010-12-01,0.003397213052,0.00153680581,0.001860407242,1.860407242,0.01385290533,-0.01045569228,0.97688964,0.002167412741,7,7,0.02126787251
2010-12-02,0.0082135263,0.0082135263,0,0,0.003387816688,0.004825709612,1,0,7,7,0.01280863236
2010-12-03,0.003489003066,0.003489003066,0,0,0.001471470262,0.002017532804,0.9904272072,0.008146613872,7,7,0.002692567463
2010-12-06,0.001239230892,0.001239230892,0,0,0.001851897905,-0.0006126670132,0.9864394543,0.01159516138,7,7,-0.001057994241
2010-12-07,-0.003033588448,-0.003033588448,0,0,0.001356437358,-0.004390025806,0.9876800556,0.01281850719,7,7,0.0005701978402
2010-12-08,-0.003997980611,-0.003997980611,0,0,-0.0004855431466,-0.003512437464,0.996449336,0.009814692476,7,7,0.003663515531
2010-12-09,0.004385120262,0.004385120262,0,0,0.001864108335,0.002521011927,1.003488156,0.005840060312,7,7,0.003893938434
2010-12-10,0.00227047971,0.00227047971,0,0,0.004366874956,-0.002096395246,0.9984529168,0.01018053769,7,7,0.00581755951
2010-12-13,0.01169801144,0.01169801144,0,0,0.002529619096,0.009168392341,1.002639714,0.01242281166,7,7,0.000642962684
2010-12-14,0.00908298021,0.00908298021,0,0,0.0005279649224,0.008555015288,0.9844844305,0.02384192004,7,7,0.0008828684202
2010-12-15,-0.002266267188,-0.002266267188,0,0,-0.001833073143,-0.0004331940447,0.9676680702,0.03262853591,7,7,-0.004572136396
2010-12-16,-0.005823820931,-0.005823820931,0,0,0.002250996449,-0.00807481738,0.968462987,0.03043123403,7,7,0.005801703184
2010-12-17,0.002732658766,0.002732658766,0,0,0.001932350055,0.0008003087111,0.9845224835,0.02475156176,7,7,0.001071350247
2010-12-20,-0.001432861991,-0.001432861991,0,0,-0.0001252384974,-0.001307623494,0.9829684076,0.02740932021,7,7,0.002413604525
2010-12-21,-0.009995250664,-0.009995250664,0,0,0.001536768394,-0.01153201906,0.9855629683,0.0260137323,7,7,0.006339778764
2010-12-22,0.003008356107,0.003008356107,0,0,0.002754630711,0.0002537253957,1.008714106,0.01618020686,7,7,0.003110899414
2010-12-23,0.008372358248,0.008372358248,0,0,0.0009794262582,0.00739293199,1.008182041,0.01913101008,7,7,-0.001431377611
2010-12-27,0.01239147502,0.01239147502,0,0,0.0007895361033,0.01160193892,0.9934510073,0.02727501215,7,7,0.0003980905702
2010-12-28,-0.001124274314,-0.001124274314,0,0,0.0006859542688,-0.001810228583,0.9706112988,0.03918097708,7,7,0.001432619601
2010-12-29,-0.002284649531,-0.002284649531,0,0,-0.0003136603745,-0.001970989157,0.9742027528,0.03809953709,7,7,0.000715285069
2010-12-30,0.001472728396,0.001472728396,0,0,-0.001883140322,0.003355868718,0.9780946852,0.0358968994,7,7,-0.001588474696
2010-12-31,0.0001044256846,0.0001044256846,0,0,-0.0001405151783,0.0002449408629,0.9714250309,0.03731467341,7,7,0.0002388496681
2011-01-03,-0.003384417916,-0.00537248898,0.001988071064,1.988071064,0.005202208286,-0.008586626202,0.970938184,0.03741519199,7,7,0.01033832571
2011-01-04,-0.0004689862331,-0.0004689862331,0,0,-0.001491680445,0.001022694212,1,0,7,7,-0.0005512183662
2011-01-05,0.005046844615,0.005046844615,0,0,0.006292139214,-0.001245294599,0.9979536519,-0.0004692062844,7,7,0.005197259459
2011-01-06,0.005250692525,0.005250692525,0,0,0.002642809421,0.002607883104,1.00044201,0.004554651711,7,7,-0.001958483727
2011-01-07,0.003161062788,0.003161062788,0,0,0.0004017331825,0.002759329606,0.9952511787,0.009754128308,7,7,-0.001962405616
2011-01-10,0.003500842067,0.003500842067,0,0,0.004105549239,-0.0006047071727,0.9897648734,0.01287449401,7,7,-0.001258270312
2011-01-11,-0.008702230095,-0.008702230095,0,0,-0.002874575022,-0.005827655073,0.9910057751,0.01631820861,7,7,0.00354403462
2011-01-12,-0.004146523903,-0.004146523903,0,0,0.0001617503191,-0.004308274222,1.002684446,0.007682836322,7,7,0.009024196942
2011-01-13,0.0009568327424,0.0009568327424,0,0,-0.0001079968856,0.001064829628,1.011348049,0.003551036879,7,7,-0.00163319889
2011-01-14,-3.229111688e-05,-3.229111688e-05,0,0,0.006840418302,-0.006872709419,1.009209578,0.004503560467,7,7,0.007245004913
2011-01-18,0.001227806846,0.001227806846,0,0,0.0004442493199,0.0007835575266,1.022955738,0.004471413737,7,7,0.001701257612
2011-01-19,-0.001450430288,-0.001450430288,0,0,-0.009406186767,0.007955756479,1.021362394,0.005692231622,7,7,-0.009805715652
2011-01-20,-0.01675350053,-0.01675350053,0,0,-0.01191309424,-0.004840406299,1.005458799,0.004247962709,7,7,-0.001325478288
2011-01-21,-0.001246186317,-0.001246186317,0,0,0.0008276575833,-0.0020738439,1.015397575,-0.01271861922,7,7,0.002264327472
2011-01-24,0.002681918562,0.002681918562,0,0,0.001496485478,0.001185433084,1.01956965,-0.01398223,7,7,0.005686768857
2011-01-25,-0.0002768465567,-0.0002768465567,0,0,-0.000199872389,-7.697416767e-05,1.017152781,-0.01127008598,7,7,0.0005420773569
2011-01-26,-0.003648502294,-0.003648502294,0,0,0.0003317912689,-0.003980293563,1.017311522,-0.01155013015,7,7,0.00387080369
2011-01-27,0.01035817655,0.01035817655,0,0,0.01405878138,-0.003700604832,1.025364652,-0.01525428775,7,7,0.002468059048
2011-01-28,0.004953843433,0.004953843433,0,0,-0.003675377987,0.00862922142,1.032429947,-0.004845916347,7,7,-0.01746287743
2011-01-31,-0.007042105049,-0.007042105049,0,0,-0.001963747891,-0.005078357158,1.015096717,0.0001073950668,7,7,0.00751627848
2011-02-01,-0.00689200582,-0.008385814886,0.001493809066,1.493809066,0.003375479966,-0.01026748579,1.02543253,-0.006983891279,7,7,0.01600896147
2011-02-02,-0.001318222492,-0.001318222492,0,0,0.0005467882081,-0.0018650107,1,0,7,7,-0.001912504987
2011-02-03,-0.003575247951,-0.003575247951,0,0,-0.002813621551,-0.0007616264001,1.003734945,-0.001319962496,7,7,0.002222507875
2011-02-04,0.0001377655151,0.0001377655151,0,0,0.002311973659,-0.002174208144,1.005277065,-0.004912774835,7,7,0.002829203693
2011-02-07,0.001348314353,0.001348314353,0,0,-0.0006732425217,0.002021556875,1.009624155,-0.004774351579,7,7,0.006252342641
2011-02-08,0.01135421277,0.01135421277,0,0,0.01011076313,0.001243449639,1.005573526,-0.003421424071,7,7,0.004546503312
2011-02-09,0.000142622842,0.000142622842,0,0,-0.001994276209,0.002136899051,1.003051974,0.007843729325,7,7,-0.002262736201
2011-02-10,-0.001719814236,-0.001719814236,0,0,0.0002427005627,-0.001962514799,0.9987783504,0.007985213294,7,7,0.0003779400644
2011-02-11,-0.00434828486,-0.00434828486,0,0,0.001044375513,-0.005392660373,1.002708037,0.006276192943,7,7,0.005970121433
2011-02-14,-0.008181258277,-0.008181258277,0,0,-0.001311018561,-0.006870239717,1.013552287,0.001936327788,7,7,0.002404050211
2011-02-15,0.004926677091,0.004926677091,0,0,-0.001680549696,0.006607226787,1.027517898,-0.006296443319,7,7,-0.003148044425
2011-02-16,-0.002086290488,-0.002086290488,0,0,0.005174842963,-0.007261133451,1.014233321,-0.001363050916,7,7,0.006315896432
2011-02-17,-0.007318034815,-0.007318034815,0,0,-0.0007813745485,-0.006536660267,1.028815706,-0.003456552777,7,7,0.002988429499
2011-02-18,-0.002166999685,-0.002166999685,0,0,0.0006031398764,-0.002770139561,1.042197832,-0.01085401767,7,7,0.002085503477
2011-02-22,0.008883230823,0.008883230823,0,0,-0.01086232846,0.01974555928,1.047841784,-0.01304929517,7,7,-0.02007008955
2011-02-23,0.00324594315,0.00324594315,0,0,-0.003733596257,0.006979539407,1.008277138,-0.004129382097,7,7,-0.006144268355
2011-02-24,0.0002002866103,0.0002002866103,0,0,0.002514042329,-0.002313755719,0.9943364425,-0.0008805806325,7,7,-0.0006864919565
2011-02-25,3.633294485e-05,3.633294485e-05,0,0,0.004849512431,-0.004813179486,0.9989641614,-0.0006801577956,7,7,0.01069238743
2011-02-28,0.007383398175,0.007383398175,0,0,0.00380895973,0.003574438445,1.008590208,-0.0006438014596,7,7,0.00619689378
2011-03-01,0.005846198676,0.004286014086,0.00156018459,1.56018459,-0.003326618653,0.009172817329,1.001430767,0.006690200302,7,7,-0.01667284372
2011-03-02,-0.005033789377,-0.005033789377,0,0,-0.00199050105,-0.003043288327,1,0,7,7,0.002138002715
2011-03-03,-0.003915749219,-0.003915749219,0,0,0.003171256053,-0.007087005272,1.00611737,-0.005059256609,7,7,0.01722471213
2011-03-04,0.001448408134,0.001448408134,0,0,-0.0005790578356,0.002027465969,1.020371149,-0.009010287856,7,7,-0.007492269904
2011-03-07,0.00254000068,0.00254000068,0,0,-0.003491143432,0.006031144113,1.016292619,-0.007550942875,7,7,-0.007851343972
2011-03-08,-0.004943674726,-0.004943674726,0,0,-0.003274037534,-0.001669637192,1.004219613,-0.004998246645,7,7,0.008750319156
2011-03-09,0.006173311845,0.006173311845,0,0,0.001109682562,0.005063629283,1.007596441,-0.009991315184,7,7,-0.001433283283
2011-03-10,3.463140381e-05,3.463140381e-05,0,0,-0.009765595173,0.009800226577,0.9974847105,-0.003794578224,7,7,-0.01850629769
2011-03-11,-0.001216538461,-0.001216538461,0,0,0.002450998769,-0.003667537229,0.9778850233,-0.003759816613,7,7,0.006926455026
2011-03-14,-0.001919610426,-0.001919610426,0,0,-0.003846897844,0.001927287418,0.9852020955,-0.004982416375,7,7,-0.00603757889
2011-03-15,-0.004063853951,-0.004063853951,0,0,-0.007660151995,0.003596298044,0.9813116463,-0.006915301485,7,7,-0.01145712448
2011-03-16,0.005298991186,0.005298991186,0,0,-0.005722586622,0.01102157781,0.9740134446,-0.01102395518,7,7,-0.01851264778
2011-03-17,-0.007251654325,-0.007251654325,0,0,0.000130441544,-0.007382095869,0.9522234565,-0.005694787366,7,7,0.01323472295
2011-03-18,0.005085084729,0.005085084729,0,0,0.001009871298,0.004075213431,0.9667465054,-0.01304101059,7,7,0.003637472079
2011-03-21,-0.002966174329,-0.002966174329,0,0,0.004893342942,-0.007859517271,0.9588055558,-0.00791567399,7,7,0.01549753842
2011-03-22,-0.0004375696858,-0.0004375696858,0,0,-0.00340264365,0.002965073964,0.974448801,-0.0109142218,7,7,-0.003468335473
2011-03-23,-0.002164551599,-0.002164551599,0,0,0.003386392857,-0.005550944456,0.9685048718,-0.01135676086,7,7,0.002861861611
2011-03-24,0.006303735159,0.006303735159,0,0,0.008800089307,-0.002496354148,0.9795625227,-0.01355064353,7,7,0.00956320724
2011-03-25,-0.004302834595,-0.004302834595,0,0,-0.002201464752,-0.002101369843,0.9846519809,-0.007201511947,7,7,0.003055831032
2011-03-28,0.005035494569,0.005035494569,0,0,0.002377408168,0.002658086401,0.988806557,-0.01155406176,7,7,-0.002436912982
2011-03-29,0.002894711282,0.002894711282,0,0,0.005065856519,-0.002171145238,0.9835731018,-0.006485907438,7,7,0.006718186456
2011-03-30,-0.005391958078,-0.005391958078,0,0,7.615030032e-05,-0.005468108379,0.9879502727,-0.003580830685,7,7,0.006901534818
2011-03-31,0.01321263378,0.01321263378,0,0,0.01002300643,0.003189627343,0.9988804529,-0.009021431947,7,7,-0.001355868536
2011-04-01,-0.005603880484,-0.007209756671,0.001605876187,1.605876187,-0.003242861996,-0.002361018487,0.9925989851,0.004136547147,7,7,0.004223859351
2011-04-04,-0.001998946607,-0.001998946607,0,0,-0.002721343261,0.0007223966541,1,0,7,7,0.0008260590207
2011-04-05,0.003830472399,0.003830472399,0,0,0.004114492798,-0.0002840203993,0.9985523128,-0.002002950398,7,7,-0.0001502728884
2011-04-06,0.0100869094,0.0100869094,0,0,0.008757854792,0.001329054605,0.9991237102,0.00182054844,7,7,0.003152009262
2011-04-07,0.001084579037,0.001084579037,0,0,0.0006663165866,0.0004182624509,0.9965008962,0.01178854782,7,7,-0.002543335211
2011-04-08,-0.003243924831,-0.003243924831,0,0,-0.005354388184,0.002110463354,0.9956690685,0.01285918006,7,7,-0.003450527624
2011-04-11,0.003107936386,0.003107936386,0,0,-0.001440951454,0.004548887841,0.9914203099,0.00964654791,7,7,-0.003010449263
2011-04-12,0.0008908475553,0.0008908475553,0,0,-0.003435171873,0.004326019428,0.9823773045,0.01271496699,7,7,-0.007474313453
2011-04-13,0.0002005366911,0.0002005366911,0,0,0.001965271739,-0.001764735048,0.9737486516,0.01359370462,7,7,-7.577980878e-05
2011-04-14,0.0004023095298,0.0004023095298,0,0,0.0004866682203,-8.435869052e-05,0.9772826773,0.01379147562,7,7,0.0007605892653
2011-04-15,-0.002818419508,-0.002818419508,0,0,-0.0009499184565,-0.001868501051,0.9774604626,0.01418807715,7,7,0.003648144859
2011-04-18,-0.002899644056,-0.002899644056,0,0,-0.00838141154,0.005481767484,0.9811443215,0.01140179268,7,7,-0.01120835369
2011-04-19,-0.007144993359,-0.007144993359,0,0,-0.0008941080468,-0.006250885313,0.9700940699,0.008526873519,7,7,0.005744354509
2011-04-20,0.0003937686299,0.0003937686299,0,0,0.007949386407,-0.007555617777,0.9824705931,0.001391824738,7,7,0.01363220166
2011-04-21,-0.007325153684,-0.007325153684,0,0,-0.0008483828245,-0.006476770859,0.9975827804,0.001784890534,7,7,0.005108669287
2011-04-25,0.00269034832,0.00269034832,0,0,0.00134998845,0.00134035987,1.010614072,-0.005581145901,7,7,-0.001046553068
2011-04-26,0.004503487368,0.004503487368,0,0,0.004099648548,0.0004038388199,1.007912066,-0.002883041196,7,7,0.008605217362
2011-04-27,-0.0009585071398,-0.0009585071398,0,0,0.004203509139,-0.005162016279,1.007072537,0.00161318123,7,7,0.006528512529
2011-04-28,-0.001386382545,-0.001386382545,0,0,0.00364083245,-0.005027214995,1.01741326,0.0006553022022,7,7,0.003243451657
2011-04-29,-0.003925038718,-0.003925038718,0,0,1.878212495e-07,-0.003925226539,1.027505824,-0.0007320953065,7,7,0.002351161095
2011-05-02,-0.003490848823,-0.005110808566,0.001619959743,1.619959743,-0.002002875548,-0.001487973274,1.035495599,-0.004675485486,7,7,-0.001539666385
2011-05-03,0.003875936343,0.003875936343,0,0,-0.002711293656,0.006587229999,1,0,7,7,-0.003596555802
2011-05-04,0.0009253523616,0.0009253523616,0,0,-0.002654335936,0.003579688298,0.9868764062,0.003860971464,7,7,-0.006630908387
2011-05-05,-0.0006810266806,-0.0006810266806,0,0,-0.00446529314,0.00378426646,0.9797357812,0.004781898884,7,7,-0.009048874227
2011-05-06,-0.00448935647,-0.00448935647,0,0,0.00203553787,-0.00652489434,0.9721482805,0.00410366691,7,7,0.004416358391
2011-05-09,-0.004461419426,-0.004461419426,0,0,0.002123731895,-0.006585151321,0.9851313183,-0.0003874288665,7,7,0.003874594563
2011-05-10,0.0002083890638,0.0002083890638,0,0,0.00384303566,-0.003634646596,0.9982940099,-0.004870577984,7,7,0.008536082933
2011-05-11,-0.001784197936,-0.001784197936,0,0,-0.006091804905,0.004307606969,1.005562144,-0.004661217573,7,7,-0.01052481772
2011-05-12,-0.008899803069,-0.008899803069,0,0,-0.001887042696,-0.007012760373,0.996941473,-0.006456935961,7,7,0.004760511965
2011-05-13,0.007137863558,0.007137863558,0,0,-0.004918731816,0.01205659537,1.011065474,-0.01549463826,7,7,-0.007699078289
2011-05-16,0.004792146317,0.004792146317,0,0,-0.006443651058,0.01123579737,0.9870447563,-0.008297547936,7,7,-0.006341167219
2011-05-17,0.005742058695,0.005742058695,0,0,0.002949276523,0.002792782172,0.9647421225,-0.003488683338,7,7,-0.000150276903
2011-05-18,-0.001092856714,-0.001092856714,0,0,0.003557452129,-0.004650308844,0.9593897446,0.002240510216,7,7,0.008935735686
2011-05-19,-0.005104337931,-0.005104337931,0,0,0.001116895469,-0.0062212334,0.9686561079,0.001148909095,7,7,0.002381710402
2011-05-20,-0.002028405859,-0.002028405859,0,0,-0.004385338977,0.002356933117,0.9810016004,-0.003975722267,7,7,-0.007944903123
2011-05-23,0.004412814854,0.004412814854,0,0,-0.003834478001,0.008247292855,0.9762395383,-0.006016331688,7,7,-0.01160070185
2011-05-24,0.003388783602,0.003388783602,0,0,-2.864425886e-05,0.003417427861,0.9599218103,-0.0015964719,7,7,-0.0008324993599
2011-05-25,-0.0032546166,-0.0032546166,0,0,0.004051331585,-0.007305948185,0.9532453958,0.001786258459,7,7,0.003333831146
2011-05-26,-0.001617643935,-0.001617643935,0,0,0.002968521908,-0.004586165843,0.9677523384,-0.001473152688,7,7,0.004607939802
2011-05-27,-0.0002640885959,-0.0002640885959,0,0,0.00520529069,-0.005469379286,0.9768872819,-0.003095804533,7,7,0.003834571218
2011-05-31,-0.0005220581506,-0.0005220581506,0,0,0.007360334474,-0.007882392624,0.9878228246,-0.003360780672,7,7,0.01041110087
2011-06-01,0.003801737169,0.002498439036,0.001303298133,1.303298133,-0.01204843358,0.01585017075,1.003589484,-0.003884866949,7,7,-0.02246108268
2011-06-02,-0.004312873116,-0.004312873116,0,0,-0.001352308483,-0.002960564633,1,0,7,7,-0.001061787059
2011-06-03,2.128942774e-05,2.128942774e-05,0,0,-0.001148433903,0.00116972333,1.005946777,-0.004331554561,7,7,-0.009944013158
2011-06-06,0.001821858188,0.001821858188,0,0,-0.008832096166,0.01065395435,1.003607254,-0.004310173373,7,7,-0.01058145089
2011-06-07,-0.002622576378,-0.002622576378,0,0,-0.002350105366,-0.0002724710126,0.9823315342,-0.002483790072,7,7,-0.000619975464
2011-06-08,0.002361191454,0.002361191454,0,0,-0.003350491226,0.00571168268,0.9828314504,-0.0051197935,7,7,-0.004187236962
2011-06-09,0.00211809613,0.00211809613,0,0,0.005830558757,-0.003712462626,0.971475437,-0.002752103802,7,7,0.007631170879
2011-06-10,0.004737593779,0.004737593779,0,0,-0.002621533778,0.007359127556,0.9789449589,-0.0006326676208,7,7,-0.01391087023
2011-06-13,-0.001032048661,-0.001032048661,0,0,0.001793501807,-0.002825550469,0.964395384,0.004085570385,7,7,0.0007840674858
2011-06-14,-0.00204624969,-0.00204624969,0,0,0.003373406743,-0.005419656433,0.9700155395,0.003056676362,7,7,0.01268596949
2011-06-15,-0.001146807689,-0.001146807689,0,0,-0.01100541492,0.009858607235,0.9808155963,0.001012498497,7,7,-0.01778543371
2011-06-16,0.003616521173,0.003616521173,0,0,0.001347109556,0.002269411618,0.9610537179,-0.0001344633952,7,7,0.002204894292
2011-06-17,0.002483280245,0.002483280245,0,0,0.003151181162,-0.0006679009168,0.9566715928,0.003469510221,7,7,0.002983840757
2011-06-20,0.001739525073,0.001739525073,0,0,0.00193212231,-0.0001925972365,0.9581114157,0.005938044637,7,7,0.005115843376
2011-06-21,-0.001517378279,-0.001517378279,0,0,0.008623449636,-0.01014082792,0.958568681,0.007664237577,7,7,0.01370401454
2011-06-22,-0.0005346994163,-0.0005346994163,0,0,-0.004299291294,0.003764591877,0.978818196,0.006156200583,7,7,-0.006025549287
2011-06-23,-0.006967574256,-0.006967574256,0,0,-0.003324003653,-0.003643570603,0.9712736523,0.005624508588,7,7,-0.00287536192
2011-06-24,-0.003833405594,-0.003833405594,0,0,-0.00921678503,0.005383379436,0.9784103661,-0.001352489237,7,7,-0.01161350883
2011-06-27,0.0005269379852,0.0005269379852,0,0,0.005539478626,-0.00501254064,0.9675190948,-0.00520585097,7,7,0.008910921182
2011-06-28,-0.003145490121,-0.003145490121,0,0,0.005237702205,-0.008383192326,0.9775560026,-0.004676448786,7,7,0.01305298026
2011-06-29,0.003227025443,0.003227025443,0,0,0.006503201649,-0.003276176206,0.9943044721,-0.007846620374,7,7,0.008564750699
2011-06-30,0.001892287538,0.001892287538,0,0,0.005381825091,-0.003489537553,1.000854068,-0.004604735333,7,7,0.009562041449
2011-07-01,0.001681196474,-0.0003378332214,0.002019029696,2.019029696,0.007302866148,-0.005621669674,1.007818349,-0.002707324758,7,7,0.014775582
2011-07-05,-0.001382861606,-0.001382861606,0,0,-0.0004963551511,-0.0008865064547,1,0,7,7,-0.0008210410822
2011-07-06,-0.004586838233,-0.004586838233,0,0,-0.0005841966169,-0.004002641616,1.001775468,-0.00138477656,7,7,0.001195938264
2011-07-07,0.002073611528,0.002073611528,0,0,0.005983188787,-0.003909577259,1.009825821,-0.00599913184,7,7,0.01037540304
2011-07-08,-0.003319896109,-0.003319896109,0,0,-0.006099599832,0.002779703723,1.017608462,-0.003917397152,7,7,-0.007092580083
2011-07-11,-0.0008772595691,-0.0008772595691,0,0,-0.01055271824,0.009675458666,1.01208919,-0.007261400356,7,7,-0.01807998781
2011-07-12,0.003197301668,0.003197301668,0,0,-0.001951645865,0.005148947533,0.9927318963,-0.008145805911,7,7,-0.004319339363
2011-07-13,-0.001857975384,-0.001857975384,0,0,0.001039274662,-0.002897250046,0.982489986,-0.004932732809,7,7,0.003348583582
2011-07-14,-0.00460827005,-0.00460827005,0,0,-0.007174890842,0.002566620792,0.9882626785,-0.006803348647,7,7,-0.006902056588
2011-07-15,0.00736504723,0.00736504723,0,0,0.01073660942,-0.003371562187,0.9830513328,-0.01146444998,7,7,0.005804333164
2011-07-18,-0.002100062524,-0.002100062524,0,0,-0.00638263428,0.004282571755,0.989869072,-0.004069431194,7,7,-0.008201143909
